"customer_id","age","income","credit_score","card_type","monthly_spend","repayment_rate","interest_flag","channel_preference","default_flag","account_status","annual_fee","cashback_rate","cashback_earned","balance_transfer_flag","transfer_fee","installments_chosen","interest_rate_monthly","interest_due","soft_check_flag","hard_check_flag","hard_check_count","uk_score_band","credit_limit","utilization_rate","approved_flag"
"C3849",71,6574,575,"Standard",1078,0.58,FALSE,"In-store",0,"Active",0,0.005,5.39,FALSE,0,6,0.015,48.51,FALSE,TRUE,2,"Poor",3000,0.36,FALSE
"C3850",46,2978,620,"Platinum",1471,0.46,FALSE,"Contactless",0,"Active",195,0.0125,18.39,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Fair",10000,0.15,FALSE
"C3851",40,8538,418,"Standard",636,0.65,FALSE,"Contactless",0,"Active",0,0.005,3.18,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Poor",3000,0.21,FALSE
"C3852",27,4589,796,"Gold",1702,0.76,FALSE,"Contactless",1,"Active",25,0.01,17.02,FALSE,0,4,0.015,25.53,FALSE,FALSE,0,"Very Good",6000,0.28,TRUE
"C3853",35,4622,650,"Platinum",1796,0.57,TRUE,"Contactless",0,"Dormant",195,0.0125,22.45,FALSE,0,4,0.015,26.94,TRUE,FALSE,0,"Fair",10000,0.18,TRUE
"C3854",59,2839,634,"Standard",1292,0.34,TRUE,"Contactless",0,"Active",0,0.005,6.46,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Fair",3000,0.43,FALSE
"C3855",19,2642,680,"Standard",1317,0.7,FALSE,"Online",0,"Active",0,0.005,6.58,FALSE,0,5,0.015,39.51,TRUE,FALSE,0,"Good",3000,0.44,FALSE
"C3856",72,4015,655,"Gold",1426,0.72,FALSE,"In-store",0,"Active",25,0.01,14.26,FALSE,0,4,0.015,21.39,TRUE,FALSE,0,"Fair",6000,0.24,TRUE
"C3857",51,8193,579,"Standard",1110,0.41,FALSE,"Online",0,"Active",0,0.005,5.55,TRUE,52.19,1,0.015,0,TRUE,FALSE,0,"Poor",3000,0.37,FALSE
"C3858",50,2104,570,"Gold",2210,0.64,TRUE,"Contactless",0,"Closed",25,0.01,22.1,TRUE,71.08,4,0.015,33.15,TRUE,TRUE,4,"Poor",6000,0.37,FALSE
"C3859",25,2285,563,"Platinum",1075,0.84,TRUE,"Contactless",0,"Active",195,0.0125,13.44,FALSE,0,4,0.015,16.12,FALSE,FALSE,0,"Poor",10000,0.11,FALSE
"C3860",39,7053,570,"Standard",1797,0.74,FALSE,"In-store",0,"Active",0,0.005,8.98,FALSE,0,2,0.015,0,TRUE,TRUE,4,"Poor",3000,0.6,FALSE
"C3861",35,4787,650,"Standard",668,0.32,TRUE,"Online",0,"Active",0,0.005,3.34,FALSE,0,1,0.015,0,FALSE,FALSE,0,"Fair",3000,0.22,FALSE
"C3862",74,8933,678,"Gold",239,0.64,FALSE,"Contactless",0,"Active",25,0.01,2.39,TRUE,3.45,2,0.015,0,FALSE,FALSE,0,"Good",6000,0.04,TRUE
"C3863",53,5245,490,"Standard",1083,0.72,FALSE,"Online",0,"Active",0,0.005,5.42,FALSE,0,4,0.015,16.25,TRUE,FALSE,0,"Poor",3000,0.36,FALSE
"C3864",23,6504,597,"Gold",1814,0.31,FALSE,"Online",0,"Dormant",25,0.01,18.14,TRUE,40.59,4,0.015,27.21,TRUE,TRUE,3,"Fair",6000,0.3,FALSE
"C3865",71,8360,735,"Standard",1032,0.51,FALSE,"Online",0,"Active",0,0.005,5.16,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Good",3000,0.34,FALSE
"C3866",58,9609,634,"Standard",1377,0.76,FALSE,"Online",0,"Active",0,0.005,6.88,FALSE,0,4,0.015,20.65,FALSE,FALSE,0,"Fair",3000,0.46,FALSE
"C3867",30,1358,731,"Standard",1090,0.54,FALSE,"Contactless",0,"Active",0,0.005,5.45,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Good",3000,0.36,FALSE
"C3868",72,1454,593,"Standard",1406,0.37,FALSE,"Online",0,"Active",0,0.005,7.03,TRUE,35.76,2,0.015,0,TRUE,TRUE,1,"Fair",3000,0.47,FALSE
"C3869",31,7462,972,"Standard",2176,0.82,TRUE,"Online",0,"Active",0,0.005,10.88,FALSE,0,4,0.015,32.64,TRUE,FALSE,0,"Excellent",3000,0.73,FALSE
"C3870",42,3035,620,"Gold",295,0.61,FALSE,"Online",0,"Active",25,0.01,2.95,TRUE,5.85,6,0.015,13.27,TRUE,FALSE,0,"Fair",6000,0.05,FALSE
"C3871",73,2481,856,"Gold",558,0.66,TRUE,"Contactless",0,"Dormant",25,0.01,5.58,FALSE,0,1,0.015,0,TRUE,TRUE,1,"Excellent",6000,0.09,TRUE
"C3872",30,7301,679,"Platinum",1576,0.48,TRUE,"Online",0,"Active",195,0.0125,19.7,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Good",10000,0.16,FALSE
"C3873",56,4304,588,"Gold",734,0.54,FALSE,"In-store",0,"Closed",25,0.01,7.34,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Fair",6000,0.12,FALSE
"C3874",53,7631,700,"Platinum",1024,0.72,FALSE,"Online",0,"Closed",195,0.0125,12.8,FALSE,0,2,0.015,0,FALSE,TRUE,1,"Good",10000,0.1,TRUE
"C3875",26,5549,705,"Gold",1985,0.84,TRUE,"Online",0,"Active",25,0.01,19.85,FALSE,0,4,0.015,29.77,TRUE,FALSE,0,"Good",6000,0.33,FALSE
"C3876",39,6653,809,"Standard",1882,0.84,FALSE,"In-store",0,"Active",0,0.005,9.41,FALSE,0,3,0.015,0,TRUE,TRUE,1,"Excellent",3000,0.63,FALSE
"C3877",58,5472,682,"Gold",908,0.58,FALSE,"Online",0,"Active",25,0.01,9.08,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Good",6000,0.15,TRUE
"C3878",51,9636,597,"Gold",653,0.48,FALSE,"In-store",0,"Active",25,0.01,6.53,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Fair",6000,0.11,FALSE
"C3879",29,4997,602,"Standard",841,0.81,TRUE,"Online",0,"Closed",0,0.005,4.2,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Fair",3000,0.28,FALSE
"C3880",58,9578,660,"Platinum",1332,0.52,TRUE,"Contactless",0,"Active",195,0.0125,16.65,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Fair",10000,0.13,TRUE
"C3881",26,2470,768,"Gold",1341,0.36,TRUE,"Contactless",0,"Active",25,0.01,13.41,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Very Good",6000,0.22,FALSE
"C3882",35,1650,623,"Platinum",703,0.38,FALSE,"Online",0,"Dormant",195,0.0125,8.79,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Fair",10000,0.07,FALSE
"C3883",48,6751,873,"Standard",1821,1,TRUE,"Contactless",0,"Closed",0,0.005,9.11,TRUE,70.92,2,0.015,0,TRUE,TRUE,2,"Excellent",3000,0.61,FALSE
"C3884",26,4044,646,"Gold",1261,0.32,TRUE,"In-store",0,"Active",25,0.01,12.61,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Fair",6000,0.21,FALSE
"C3885",57,6619,578,"Gold",1103,0.59,FALSE,"In-store",0,"Active",25,0.01,11.03,FALSE,0,5,0.015,33.09,FALSE,FALSE,0,"Poor",6000,0.18,FALSE
"C3886",75,1682,839,"Standard",968,0.38,FALSE,"Online",0,"Active",0,0.005,4.84,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Excellent",3000,0.32,FALSE
"C3887",42,3813,557,"Gold",1785,0.31,TRUE,"In-store",0,"Active",25,0.01,17.85,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Poor",6000,0.3,FALSE
"C3888",59,2362,785,"Gold",374,0.51,TRUE,"Contactless",0,"Active",25,0.01,3.74,FALSE,0,6,0.015,16.83,TRUE,TRUE,3,"Very Good",6000,0.06,FALSE
"C3889",51,7469,737,"Standard",748,0.32,TRUE,"Contactless",0,"Active",0,0.005,3.74,FALSE,0,2,0.015,0,FALSE,TRUE,4,"Good",3000,0.25,FALSE
"C3890",51,6382,593,"Gold",503,0.54,FALSE,"Online",0,"Active",25,0.01,5.03,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Fair",6000,0.08,FALSE
"C3891",75,9385,683,"Standard",1125,0.76,TRUE,"Contactless",0,"Active",0,0.005,5.62,FALSE,0,4,0.015,16.88,TRUE,FALSE,0,"Good",3000,0.38,FALSE
"C3892",54,6736,742,"Standard",1788,0.85,TRUE,"In-store",0,"Active",0,0.005,8.94,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Very Good",3000,0.6,FALSE
"C3893",59,6676,677,"Standard",1104,0.83,FALSE,"Contactless",0,"Active",0,0.005,5.52,TRUE,41.24,1,0.015,0,TRUE,TRUE,3,"Good",3000,0.37,FALSE
"C3894",19,2958,573,"Standard",2400,0.55,FALSE,"Online",0,"Dormant",0,0.005,12,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Poor",3000,0.8,FALSE
"C3895",37,8127,638,"Standard",1678,0.49,FALSE,"In-store",0,"Active",0,0.005,8.39,FALSE,0,1,0.015,0,TRUE,TRUE,4,"Fair",3000,0.56,FALSE
"C3896",55,6567,570,"Standard",1558,0.42,FALSE,"In-store",0,"Closed",0,0.005,7.79,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Poor",3000,0.52,FALSE
"C3897",53,7068,644,"Standard",1173,0.63,FALSE,"Contactless",0,"Dormant",0,0.005,5.86,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Fair",3000,0.39,FALSE
"C3898",37,3100,694,"Standard",1494,0.55,TRUE,"Contactless",0,"Active",0,0.005,7.47,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Good",3000,0.5,FALSE
"C3899",59,8161,603,"Gold",1681,0.46,FALSE,"Contactless",0,"Active",25,0.01,16.81,TRUE,65.17,3,0.015,0,FALSE,FALSE,0,"Fair",6000,0.28,FALSE
"C3900",37,6386,662,"Standard",1650,0.61,FALSE,"Contactless",1,"Active",0,0.005,8.25,FALSE,0,1,0.015,0,FALSE,FALSE,0,"Fair",3000,0.55,FALSE
"C3901",57,7112,661,"Standard",942,0.54,FALSE,"In-store",1,"Active",0,0.005,4.71,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Fair",3000,0.31,FALSE
"C3902",70,5905,526,"Standard",1570,0.73,TRUE,"In-store",0,"Dormant",0,0.005,7.85,TRUE,23.96,2,0.015,0,TRUE,FALSE,0,"Poor",3000,0.52,FALSE
"C3903",67,4577,721,"Standard",1192,0.57,FALSE,"Contactless",0,"Active",0,0.005,5.96,TRUE,37.09,2,0.015,0,FALSE,FALSE,0,"Good",3000,0.4,FALSE
"C3904",33,4494,648,"Standard",1365,0.87,FALSE,"Contactless",0,"Dormant",0,0.005,6.82,FALSE,0,5,0.015,40.95,TRUE,FALSE,0,"Fair",3000,0.46,FALSE
"C3905",19,6713,652,"Standard",1051,0.39,TRUE,"Contactless",0,"Active",0,0.005,5.26,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Fair",3000,0.35,FALSE
"C3906",61,2517,628,"Standard",999,0.89,TRUE,"Contactless",0,"Dormant",0,0.005,5,FALSE,0,4,0.015,14.98,TRUE,FALSE,0,"Fair",3000,0.33,FALSE
"C3907",33,7920,821,"Gold",1955,0.7,TRUE,"Online",1,"Dormant",25,0.01,19.55,TRUE,74.99,6,0.015,87.97,TRUE,FALSE,0,"Excellent",6000,0.33,FALSE
"C3908",37,3888,791,"Standard",501,0.83,FALSE,"Online",0,"Active",0,0.005,2.5,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Very Good",3000,0.17,TRUE
"C3909",63,2832,712,"Standard",1116,0.77,TRUE,"Contactless",0,"Dormant",0,0.005,5.58,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Good",3000,0.37,FALSE
"C3910",18,7195,701,"Gold",202,0.31,TRUE,"Contactless",0,"Closed",25,0.01,2.02,TRUE,8.18,2,0.015,0,TRUE,FALSE,0,"Good",6000,0.03,FALSE
"C3911",34,6303,663,"Standard",1453,0.94,FALSE,"Online",0,"Dormant",0,0.005,7.27,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Fair",3000,0.48,FALSE
"C3912",73,3795,651,"Standard",1269,0.36,FALSE,"Contactless",0,"Dormant",0,0.005,6.34,FALSE,0,1,0.015,0,FALSE,FALSE,0,"Fair",3000,0.42,FALSE
"C3913",67,8954,682,"Platinum",1651,0.86,TRUE,"Online",0,"Active",195,0.0125,20.64,FALSE,0,5,0.015,49.53,FALSE,TRUE,4,"Good",10000,0.17,FALSE
"C3914",26,4352,749,"Gold",1806,0.63,FALSE,"Online",0,"Active",25,0.01,18.06,FALSE,0,1,0.015,0,FALSE,FALSE,0,"Very Good",6000,0.3,FALSE
"C3915",55,3331,689,"Standard",1585,0.73,TRUE,"In-store",0,"Active",0,0.005,7.92,FALSE,0,1,0.015,0,FALSE,TRUE,3,"Good",3000,0.53,FALSE
"C3916",49,2281,578,"Gold",1332,0.45,FALSE,"Online",0,"Active",25,0.01,13.32,FALSE,0,4,0.015,19.98,TRUE,FALSE,0,"Poor",6000,0.22,FALSE
"C3917",57,5444,605,"Standard",1034,0.95,FALSE,"Online",0,"Dormant",0,0.005,5.17,FALSE,0,3,0.015,0,TRUE,TRUE,1,"Fair",3000,0.34,FALSE
"C3918",57,3989,656,"Platinum",711,0.39,TRUE,"In-store",0,"Active",195,0.0125,8.89,FALSE,0,3,0.015,0,FALSE,TRUE,4,"Fair",10000,0.07,FALSE
"C3919",42,5024,889,"Standard",530,0.81,TRUE,"Contactless",0,"Dormant",0,0.005,2.65,TRUE,9.56,2,0.015,0,TRUE,FALSE,0,"Excellent",3000,0.18,TRUE
"C3920",27,5411,544,"Standard",1165,0.47,FALSE,"In-store",0,"Active",0,0.005,5.82,FALSE,0,3,0.015,0,TRUE,TRUE,1,"Poor",3000,0.39,FALSE
"C3921",67,9159,669,"Standard",672,0.84,FALSE,"In-store",1,"Active",0,0.005,3.36,FALSE,0,2,0.015,0,TRUE,TRUE,3,"Fair",3000,0.22,FALSE
"C3922",43,3097,603,"Standard",1585,0.81,FALSE,"Online",0,"Active",0,0.005,7.92,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Fair",3000,0.53,FALSE
"C3923",65,2821,568,"Standard",214,0.85,FALSE,"Online",0,"Active",0,0.005,1.07,FALSE,0,4,0.015,3.21,FALSE,FALSE,0,"Poor",3000,0.07,FALSE
"C3924",49,4159,636,"Platinum",1343,0.78,TRUE,"Online",0,"Active",195,0.0125,16.79,FALSE,0,3,0.015,0,TRUE,TRUE,3,"Fair",10000,0.13,FALSE
"C3925",36,5957,463,"Platinum",938,0.39,FALSE,"In-store",0,"Active",195,0.0125,11.73,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Poor",10000,0.09,FALSE
"C3926",57,2220,597,"Gold",1520,0.92,FALSE,"Online",0,"Dormant",25,0.01,15.2,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Fair",6000,0.25,FALSE
"C3927",28,4571,629,"Standard",1571,0.51,FALSE,"Online",0,"Active",0,0.005,7.86,TRUE,58.52,2,0.015,0,FALSE,FALSE,0,"Fair",3000,0.52,FALSE
"C3928",32,7958,517,"Platinum",1057,0.65,FALSE,"In-store",0,"Active",195,0.0125,13.21,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Poor",10000,0.11,FALSE
"C3929",24,3362,701,"Standard",525,0.35,FALSE,"In-store",0,"Closed",0,0.005,2.62,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Good",3000,0.17,FALSE
"C3930",45,9878,819,"Gold",283,0.37,FALSE,"Online",0,"Active",25,0.01,2.83,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Excellent",6000,0.05,FALSE
"C3931",20,9867,836,"Gold",1279,0.63,TRUE,"In-store",0,"Closed",25,0.01,12.79,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Excellent",6000,0.21,TRUE
"C3932",35,4018,708,"Standard",720,0.96,FALSE,"Online",0,"Active",0,0.005,3.6,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Good",3000,0.24,TRUE
"C3933",68,6681,639,"Standard",1138,0.6,TRUE,"Online",0,"Active",0,0.005,5.69,FALSE,0,5,0.015,34.14,TRUE,FALSE,0,"Fair",3000,0.38,FALSE
"C3934",35,7117,703,"Gold",1100,0.46,FALSE,"In-store",0,"Active",25,0.01,11,TRUE,31.71,3,0.015,0,FALSE,FALSE,0,"Good",6000,0.18,FALSE
"C3935",42,8722,512,"Gold",1466,0.65,FALSE,"Contactless",0,"Active",25,0.01,14.66,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Poor",6000,0.24,FALSE
"C3936",35,9489,574,"Standard",886,0.69,FALSE,"In-store",0,"Active",0,0.005,4.43,FALSE,0,3,0.015,0,FALSE,TRUE,1,"Poor",3000,0.3,FALSE
"C3937",50,7344,568,"Standard",1302,0.44,TRUE,"Online",0,"Closed",0,0.005,6.51,FALSE,0,1,0.015,0,FALSE,FALSE,0,"Poor",3000,0.43,FALSE
"C3938",68,4153,474,"Platinum",1842,0.64,FALSE,"Contactless",0,"Closed",195,0.0125,23.03,FALSE,0,4,0.015,27.63,TRUE,FALSE,0,"Poor",10000,0.18,FALSE
"C3939",47,8406,690,"Gold",1064,0.34,FALSE,"Contactless",0,"Active",25,0.01,10.64,FALSE,0,4,0.015,15.96,FALSE,FALSE,0,"Good",6000,0.18,FALSE
"C3940",21,4137,536,"Standard",624,0.74,FALSE,"In-store",0,"Active",0,0.005,3.12,FALSE,0,3,0.015,0,TRUE,TRUE,1,"Poor",3000,0.21,FALSE
"C3941",27,9817,735,"Standard",820,0.84,FALSE,"Online",0,"Active",0,0.005,4.1,TRUE,10.63,3,0.015,0,TRUE,FALSE,0,"Good",3000,0.27,TRUE
"C3942",36,7671,610,"Standard",2028,0.39,TRUE,"In-store",0,"Active",0,0.005,10.14,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Fair",3000,0.68,FALSE
"C3943",55,5721,598,"Standard",898,0.4,TRUE,"Online",0,"Dormant",0,0.005,4.49,FALSE,0,5,0.015,26.94,FALSE,TRUE,3,"Fair",3000,0.3,FALSE
"C3944",38,2534,735,"Standard",421,0.35,TRUE,"In-store",0,"Closed",0,0.005,2.1,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Good",3000,0.14,FALSE
"C3945",53,8399,678,"Standard",1055,0.41,FALSE,"In-store",0,"Dormant",0,0.005,5.28,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Good",3000,0.35,FALSE
"C3946",25,4881,668,"Platinum",1060,0.8,FALSE,"Contactless",0,"Active",195,0.0125,13.25,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Fair",10000,0.11,TRUE
"C3947",69,9171,570,"Standard",1092,0.39,TRUE,"Online",0,"Active",0,0.005,5.46,TRUE,18.62,3,0.015,0,FALSE,TRUE,2,"Poor",3000,0.36,FALSE
"C3948",65,3611,669,"Gold",613,0.53,TRUE,"Contactless",0,"Active",25,0.01,6.13,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Fair",6000,0.1,TRUE
"C3949",24,9201,651,"Standard",1326,0.59,FALSE,"Online",0,"Dormant",0,0.005,6.63,TRUE,53.67,4,0.015,19.89,TRUE,FALSE,0,"Fair",3000,0.44,FALSE
"C3950",50,2499,651,"Platinum",1178,0.32,FALSE,"Contactless",0,"Active",195,0.0125,14.73,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Fair",10000,0.12,FALSE
"C3951",65,9976,709,"Platinum",531,0.83,TRUE,"In-store",0,"Dormant",195,0.0125,6.64,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Good",10000,0.05,TRUE
"C3952",51,6967,821,"Standard",892,0.37,FALSE,"In-store",0,"Active",0,0.005,4.46,FALSE,0,2,0.015,0,FALSE,TRUE,2,"Excellent",3000,0.3,FALSE
"C3953",57,6517,577,"Standard",1609,0.67,FALSE,"Contactless",0,"Dormant",0,0.005,8.04,FALSE,0,5,0.015,48.27,FALSE,TRUE,2,"Poor",3000,0.54,FALSE
"C3954",30,5003,670,"Gold",233,0.79,FALSE,"In-store",0,"Closed",25,0.01,2.33,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Good",6000,0.04,TRUE
"C3955",52,5714,603,"Standard",585,0.4,FALSE,"Online",0,"Active",0,0.005,2.93,FALSE,0,4,0.015,8.78,TRUE,FALSE,0,"Fair",3000,0.2,FALSE
"C3956",65,9865,596,"Standard",1292,0.64,TRUE,"Contactless",0,"Active",0,0.005,6.46,FALSE,0,6,0.015,58.14,TRUE,FALSE,0,"Fair",3000,0.43,FALSE
"C3957",62,6409,755,"Gold",1300,0.49,FALSE,"Online",0,"Dormant",25,0.01,13,TRUE,17.43,2,0.015,0,FALSE,FALSE,0,"Very Good",6000,0.22,FALSE
"C3958",49,1020,646,"Standard",1054,0.43,TRUE,"Contactless",1,"Dormant",0,0.005,5.27,TRUE,20.1,2,0.015,0,TRUE,FALSE,0,"Fair",3000,0.35,FALSE
"C3959",29,8719,591,"Standard",1508,0.85,TRUE,"Contactless",1,"Active",0,0.005,7.54,FALSE,0,2,0.015,0,FALSE,TRUE,1,"Fair",3000,0.5,FALSE
"C3960",54,7666,643,"Platinum",1531,0.81,TRUE,"Contactless",0,"Active",195,0.0125,19.14,TRUE,59.28,2,0.015,0,TRUE,FALSE,0,"Fair",10000,0.15,FALSE
"C3961",21,8539,488,"Gold",1156,0.96,TRUE,"In-store",0,"Active",25,0.01,11.56,FALSE,0,5,0.015,34.68,TRUE,TRUE,3,"Poor",6000,0.19,FALSE
"C3962",42,2852,824,"Gold",1897,0.71,FALSE,"Contactless",0,"Active",25,0.01,18.97,FALSE,0,1,0.015,0,TRUE,TRUE,4,"Excellent",6000,0.32,FALSE
"C3963",65,6598,667,"Standard",945,0.85,TRUE,"Online",0,"Active",0,0.005,4.73,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Fair",3000,0.32,FALSE
"C3964",44,4486,850,"Gold",367,0.66,FALSE,"Contactless",0,"Active",25,0.01,3.67,FALSE,0,4,0.015,5.5,FALSE,FALSE,0,"Excellent",6000,0.06,TRUE
"C3965",68,7119,493,"Gold",2240,0.62,FALSE,"In-store",0,"Active",25,0.01,22.4,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Poor",6000,0.37,FALSE
"C3966",29,2243,591,"Platinum",667,0.94,TRUE,"In-store",0,"Dormant",195,0.0125,8.34,TRUE,17.85,4,0.015,10,FALSE,FALSE,0,"Fair",10000,0.07,FALSE
"C3967",65,8520,514,"Standard",599,0.61,TRUE,"In-store",0,"Closed",0,0.005,3,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Poor",3000,0.2,FALSE
"C3968",18,7467,607,"Platinum",2242,0.48,FALSE,"In-store",1,"Active",195,0.0125,28.03,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Fair",10000,0.22,FALSE
"C3969",69,1538,675,"Standard",1779,1,TRUE,"Online",0,"Active",0,0.005,8.89,FALSE,0,4,0.015,26.68,TRUE,FALSE,0,"Good",3000,0.59,FALSE
"C3970",42,9211,541,"Gold",686,0.69,TRUE,"Contactless",0,"Dormant",25,0.01,6.86,FALSE,0,2,0.015,0,FALSE,FALSE,0,"Poor",6000,0.11,FALSE
"C3971",34,9145,714,"Gold",946,0.84,FALSE,"Contactless",0,"Active",25,0.01,9.46,FALSE,0,1,0.015,0,FALSE,FALSE,0,"Good",6000,0.16,TRUE
"C3972",33,7189,634,"Standard",1853,0.96,TRUE,"Contactless",0,"Active",0,0.005,9.27,FALSE,0,5,0.015,55.59,TRUE,TRUE,4,"Fair",3000,0.62,FALSE
"C3973",55,2593,590,"Standard",1357,0.88,FALSE,"Online",0,"Dormant",0,0.005,6.78,FALSE,0,3,0.015,0,TRUE,FALSE,0,"Fair",3000,0.45,FALSE
"C3974",54,2628,538,"Standard",1938,0.6,TRUE,"Contactless",1,"Active",0,0.005,9.69,TRUE,74.46,1,0.015,0,FALSE,FALSE,0,"Poor",3000,0.65,FALSE
"C3975",19,6296,735,"Gold",2148,0.7,FALSE,"In-store",0,"Active",25,0.01,21.48,FALSE,0,5,0.015,64.44,TRUE,FALSE,0,"Good",6000,0.36,FALSE
"C3976",24,9521,541,"Standard",1804,0.98,TRUE,"Contactless",0,"Closed",0,0.005,9.02,FALSE,0,3,0.015,0,TRUE,TRUE,1,"Poor",3000,0.6,FALSE
"C3977",48,9633,675,"Standard",1663,0.46,TRUE,"In-store",0,"Active",0,0.005,8.31,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Good",3000,0.55,FALSE
"C3978",63,4915,611,"Standard",1354,0.71,FALSE,"In-store",1,"Dormant",0,0.005,6.77,FALSE,0,3,0.015,0,TRUE,TRUE,2,"Fair",3000,0.45,FALSE
"C3979",74,6329,650,"Standard",657,0.39,FALSE,"Contactless",1,"Dormant",0,0.005,3.29,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Fair",3000,0.22,FALSE
"C3980",32,6138,692,"Standard",1412,0.72,FALSE,"Online",0,"Dormant",0,0.005,7.06,FALSE,0,3,0.015,0,TRUE,TRUE,4,"Good",3000,0.47,FALSE
"C3981",33,3245,737,"Standard",856,0.87,FALSE,"In-store",0,"Closed",0,0.005,4.28,TRUE,40.9,3,0.015,0,TRUE,FALSE,0,"Good",3000,0.29,TRUE
"C3982",47,5323,681,"Standard",1090,0.96,FALSE,"In-store",0,"Active",0,0.005,5.45,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Good",3000,0.36,FALSE
"C3983",56,4062,537,"Standard",884,0.85,FALSE,"In-store",0,"Active",0,0.005,4.42,FALSE,0,2,0.015,0,TRUE,TRUE,1,"Poor",3000,0.29,FALSE
"C3984",53,4731,631,"Standard",1344,0.66,TRUE,"Contactless",0,"Dormant",0,0.005,6.72,FALSE,0,4,0.015,20.16,FALSE,FALSE,0,"Fair",3000,0.45,FALSE
"C3985",49,5311,625,"Standard",1115,0.38,FALSE,"Contactless",0,"Dormant",0,0.005,5.58,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Fair",3000,0.37,FALSE
"C3986",21,5790,496,"Standard",498,0.4,TRUE,"Online",0,"Active",0,0.005,2.49,FALSE,0,4,0.015,7.47,FALSE,FALSE,0,"Poor",3000,0.17,FALSE
"C3987",27,2401,766,"Gold",1854,0.62,FALSE,"In-store",0,"Active",25,0.01,18.54,FALSE,0,1,0.015,0,TRUE,FALSE,0,"Very Good",6000,0.31,FALSE
"C3988",27,2362,655,"Standard",487,0.34,FALSE,"Online",0,"Dormant",0,0.005,2.44,FALSE,0,2,0.015,0,TRUE,FALSE,0,"Fair",3000,0.16,FALSE
"C3989",18,5411,540,"Standard",1124,0.87,FALSE,"Contactless",0,"Active",0,0.005,5.62,FALSE,0,1,0.015,0,FALSE,FALSE,0,"Poor",3000,0.37,FALSE
"C3990",74,8880,677,"Standard",431,0.52,FALSE,"Online",0,"Active",0,0.005,2.16,FALSE,0,3,0.015,0,FALSE,FALSE,0,"Good",3000,0.14,TRUE
"C3991",63,5207,579,"Gold",1307,0.85,FALSE,"Online",0,"Dormant",25,0.01,13.07,FALSE,0,2,0.015,0,TRUE,TRUE,3,"Poor",6000,0.22,FALSE
"C3992",46,7669,569,"Standard",1311,0.45,TRUE,"Contactless",0,"Active",0,0.005,6.56,FALSE,0,4,0.015,19.66,FALSE,FALSE,0,"Poor",3000,0.44,FALSE
"C3993",53,4721,660,"Standard",1747,0.63,FALSE,"In-store",0,"Active",0,0.005,8.73,TRUE,51.42,2,0.015,0,FALSE,FALSE,0,"Fair",3000,0.58,FALSE
